scenario,sample_index,sample_query_score,node_id,recent_query_mean,is_treated,hop_bucket,dynamic_mean_signed_delta,dynamic_mean_abs_delta,static_mean_signed_delta,static_mean_abs_delta,dynamic_factual_mean_speed,dynamic_cf_mean_speed,static_factual_mean_speed,static_cf_mean_speed
speed_reduction,73,1.6099671125411987,50,11.896390914916992,True,hop_0,-3.069289207458496,3.069289207458496,-4.580946445465088,4.580946445465088,51.2054328918457,48.13615417480469,52.54319381713867,47.96224594116211
speed_reduction,73,1.6099671125411987,302,11.458109855651855,True,hop_0,-2.437509298324585,2.437509298324585,-2.1015756130218506,2.1015756130218506,46.234500885009766,43.79698944091797,46.053260803222656,43.95168685913086
speed_reduction,73,1.6099671125411987,385,12.18603801727295,True,hop_0,0.24010515213012695,1.3554598093032837,-0.5861359238624573,1.866506814956665,40.16436004638672,40.40446472167969,39.07008361816406,38.483943939208984
speed_reduction,73,1.6099671125411987,194,5.815951347351074,False,hop_1,-1.3341118097305298,1.3341118097305298,0.0031655628699809313,0.05914730578660965,22.07830810546875,20.74419403076172,18.65015411376953,18.653322219848633
speed_reduction,73,1.6099671125411987,281,12.31962776184082,True,hop_0,-1.22871732711792,1.22871732711792,-0.35199272632598877,0.4252612888813019,26.425683975219727,25.19696807861328,23.684785842895508,23.332792282104492
speed_reduction,73,1.6099671125411987,437,12.493614196777344,True,hop_0,-1.2036552429199219,1.2139759063720703,-2.0063960552215576,2.0063960552215576,30.273681640625,29.070030212402344,30.939918518066406,28.933523178100586
speed_reduction,73,1.6099671125411987,80,0.0,False,hop_1,1.207491397857666,1.207491397857666,0.4006155729293823,0.44358688592910767,63.60712432861328,64.81462097167969,66.49397277832031,66.89458465576172
speed_reduction,73,1.6099671125411987,440,11.177884101867676,True,hop_0,-1.0305142402648926,1.166668176651001,-4.614884853363037,4.614884853363037,26.66072654724121,25.630210876464844,30.188720703125,25.573835372924805
speed_reduction,73,1.6099671125411987,39,12.037993431091309,True,hop_0,0.4629107713699341,1.1041555404663086,-1.4764829874038696,1.4764829874038696,30.095144271850586,30.558053970336914,26.25404167175293,24.77756118774414
speed_reduction,73,1.6099671125411987,280,12.224727630615234,True,hop_0,-0.7285404801368713,0.8462597131729126,-3.82671856880188,3.82671856880188,27.295738220214844,26.56719970703125,27.081445693969727,23.254730224609375
speed_reduction,73,1.6099671125411987,79,0.0,False,hop_1,0.7632792592048645,0.7632792592048645,0.028743956238031387,0.12505552172660828,36.10160446166992,36.86488342285156,34.56505584716797,34.59380340576172
speed_reduction,73,1.6099671125411987,211,0.0,False,hop_2,-0.7284088134765625,0.7341166734695435,0.14588281512260437,0.14588281512260437,20.854080200195312,20.12567138671875,18.271467208862305,18.41735076904297
speed_reduction,73,1.6099671125411987,366,5.160533905029297,False,hop_1,0.14850012958049774,0.5029662251472473,0.14241208136081696,0.4512419104576111,40.43794250488281,40.58644104003906,39.125892639160156,39.26830291748047
speed_reduction,73,1.6099671125411987,445,4.628942012786865,False,hop_2,0.32215774059295654,0.47871631383895874,0.29113250970840454,0.29113250970840454,46.653907775878906,46.97606658935547,47.14912414550781,47.44026184082031
speed_reduction,73,1.6099671125411987,265,1.4823973178863525,False,hop_1,0.37457966804504395,0.37457966804504395,-0.05076763406395912,0.05268849432468414,17.188047409057617,17.562625885009766,16.397859573364258,16.347097396850586
speed_reduction,73,1.6099671125411987,4,6.944843292236328,False,hop_1,0.10823334753513336,0.3413952589035034,-0.13475459814071655,0.13475459814071655,40.85905456542969,40.96728515625,41.08161926269531,40.94686508178711
speed_reduction,73,1.6099671125411987,420,0.0,False,hop_1,-0.314739853143692,0.314739853143692,-0.07972892373800278,0.11634153872728348,25.13735008239746,24.822608947753906,24.50478172302246,24.425052642822266
speed_reduction,73,1.6099671125411987,483,0.0,False,hop_3plus,-0.2704795300960541,0.2704795300960541,0.0061963400803506374,0.04064655303955078,19.822362899780273,19.5518856048584,18.4755916595459,18.481786727905273
speed_reduction,73,1.6099671125411987,381,0.0,False,hop_2,0.25914138555526733,0.25914138555526733,0.2879906892776489,0.2879906892776489,35.297035217285156,35.556175231933594,34.89196014404297,35.17995071411133
speed_reduction,73,1.6099671125411987,297,0.0,False,hop_1,0.05136193335056305,0.23961152136325836,-0.04432688653469086,0.051652804017066956,48.98588180541992,49.03725051879883,51.983211517333984,51.93888854980469
speed_reduction,73,1.6099671125411987,292,0.7783788442611694,False,hop_1,0.2311391830444336,0.2311391830444336,-0.016955694183707237,0.033226966857910156,16.920198440551758,17.151336669921875,16.76922607421875,16.752269744873047
speed_reduction,73,1.6099671125411987,158,0.0,False,hop_3plus,0.17670917510986328,0.17670917510986328,-0.23220115900039673,0.23220115900039673,38.09110641479492,38.26781463623047,59.08392333984375,58.85171890258789
speed_reduction,73,1.6099671125411987,1,0.0,False,hop_1,0.1281619668006897,0.16383954882621765,-0.02191363461315632,0.06485886126756668,40.936302185058594,41.06446838378906,40.59575271606445,40.57383728027344
speed_reduction,73,1.6099671125411987,455,0.0,False,hop_1,-0.14738930761814117,0.14738930761814117,-0.22456592321395874,0.22456592321395874,39.81881332397461,39.671424865722656,41.53755569458008,41.312992095947266
speed_reduction,73,1.6099671125411987,434,0.0,False,hop_2,0.14690102636814117,0.14690102636814117,-0.04432784020900726,0.04432784020900726,68.80824279785156,68.95515441894531,67.74260711669922,67.69827270507812
speed_reduction,73,1.6099671125411987,282,1.2526588439941406,False,hop_2,0.13118202984333038,0.1424807459115982,0.1702149659395218,0.1702149659395218,40.55428695678711,40.68547058105469,42.247562408447266,42.417781829833984
speed_reduction,73,1.6099671125411987,109,5.3835530281066895,False,hop_2,-0.10338422656059265,0.1387512981891632,-0.11478845030069351,0.11478845030069351,17.522579193115234,17.41919708251953,16.73212242126465,16.61733627319336
speed_reduction,73,1.6099671125411987,112,0.0,False,hop_1,-0.11246591061353683,0.13418923318386078,-0.03610913082957268,0.04751835763454437,26.71387481689453,26.601409912109375,26.62052345275879,26.584415435791016
speed_reduction,73,1.6099671125411987,52,0.0,False,hop_2,-0.05884265899658203,0.12806732952594757,-0.16921646893024445,0.16921646893024445,49.44069290161133,49.38185119628906,52.21017837524414,52.04096603393555
speed_reduction,73,1.6099671125411987,19,0.0,False,hop_1,0.09859222918748856,0.12074078619480133,0.132406547665596,0.132406547665596,40.74818420410156,40.846778869628906,41.40727233886719,41.5396842956543
speed_reduction,73,1.6099671125411987,340,0.0,False,hop_1,-0.1093822568655014,0.1093822568655014,0.030171871185302734,0.054715950042009354,25.769655227661133,25.660276412963867,25.4697265625,25.49989891052246
speed_reduction,73,1.6099671125411987,380,0.0,False,hop_2,0.08872434496879578,0.10832754522562027,0.21237564086914062,0.21237564086914062,25.06021499633789,25.148937225341797,26.56993865966797,26.78231430053711
speed_reduction,73,1.6099671125411987,288,3.240265130996704,False,hop_1,0.055886268615722656,0.09141646325588226,-0.26737964153289795,0.26737964153289795,24.686182022094727,24.7420711517334,24.487934112548828,24.220552444458008
speed_reduction,73,1.6099671125411987,218,0.0,False,hop_2,0.039848487824201584,0.08926714956760406,-0.13412883877754211,0.20761547982692719,25.100582122802734,25.140430450439453,24.204994201660156,24.070865631103516
speed_reduction,73,1.6099671125411987,105,0.0,False,hop_1,0.07110818475484848,0.08033879846334457,0.14165380597114563,0.14319229125976562,30.23837661743164,30.309486389160156,30.59571075439453,30.737361907958984
speed_reduction,73,1.6099671125411987,159,0.0,False,hop_2,0.07136249542236328,0.07136249542236328,0.31184351444244385,0.3165504038333893,29.77178955078125,29.843149185180664,30.56966209411621,30.88150405883789
speed_reduction,73,1.6099671125411987,228,7.2307538986206055,False,hop_2,0.0013917287578806281,0.07082833349704742,0.1716248244047165,0.19493961334228516,41.48851013183594,41.489898681640625,38.97374725341797,39.1453742980957
speed_reduction,73,1.6099671125411987,444,0.0,False,hop_3plus,0.06962055712938309,0.06962055712938309,-0.017514441162347794,0.017514441162347794,69.3456802368164,69.41531372070312,68.6895751953125,68.67206573486328
speed_reduction,73,1.6099671125411987,275,0.0,False,hop_2,0.06898847967386246,0.06918705999851227,0.08143758773803711,0.08748070150613785,29.834638595581055,29.90363311767578,30.72929573059082,30.810726165771484
speed_reduction,73,1.6099671125411987,319,0.0,False,hop_2,0.06403986364603043,0.06662347912788391,0.10159317404031754,0.111378513276577,31.041969299316406,31.106008529663086,30.598388671875,30.69997787475586
speed_reduction,73,1.6099671125411987,264,0.0,False,hop_2,0.020856963470578194,0.06149832531809807,-0.06399843096733093,0.06399843096733093,38.94368362426758,38.964542388916016,39.34843444824219,39.28443908691406
speed_reduction,73,1.6099671125411987,28,2.1050949096679688,False,hop_2,-0.05093998461961746,0.05881669744849205,-0.22842533886432648,0.22842533886432648,42.80227279663086,42.7513313293457,44.639312744140625,44.410884857177734
speed_reduction,73,1.6099671125411987,248,0.7225929498672485,False,hop_3plus,-0.049183741211891174,0.049183741211891174,0.02411704510450363,0.02827082760632038,36.567745208740234,36.5185661315918,37.402774810791016,37.4268913269043
speed_reduction,73,1.6099671125411987,250,1.6525057554244995,False,hop_2,0.04716343432664871,0.04716343432664871,0.056003887206315994,0.056003887206315994,17.12870216369629,17.175867080688477,17.525615692138672,17.58161735534668
speed_reduction,73,1.6099671125411987,270,6.433389663696289,False,hop_2,0.018798721954226494,0.04708385467529297,0.13391239941120148,0.16787931323051453,39.95337677001953,39.972171783447266,39.620182037353516,39.75408935546875
speed_reduction,73,1.6099671125411987,180,0.0,False,hop_3plus,0.045987553894519806,0.045987553894519806,0.021818796172738075,0.025913238525390625,39.49474334716797,39.54072570800781,40.137237548828125,40.159061431884766
speed_reduction,73,1.6099671125411987,187,0.0,False,hop_1,-0.03670470044016838,0.04009024426341057,-0.014691988937556744,0.08171261847019196,42.33665466308594,42.299949645996094,43.263729095458984,43.24903869628906
speed_reduction,73,1.6099671125411987,213,0.0,False,hop_2,-0.03686518222093582,0.03686518222093582,0.0032819111365824938,0.021442731842398643,23.196218490600586,23.159351348876953,23.234407424926758,23.237693786621094
speed_reduction,73,1.6099671125411987,71,6.379131317138672,False,hop_3plus,-0.029837872833013535,0.03389056399464607,0.02651352435350418,0.07070530951023102,30.099510192871094,30.06966781616211,33.985836029052734,34.01234436035156
speed_reduction,73,1.6099671125411987,84,1.3932759761810303,False,hop_3plus,0.011344168335199356,0.03330665081739426,0.01708136685192585,0.034742143005132675,42.73426818847656,42.74561309814453,44.826656341552734,44.84373474121094
speed_reduction,73,1.6099671125411987,253,0.0,False,hop_3plus,-0.026578055694699287,0.03214115649461746,-0.03560278192162514,0.03739108145236969,15.446149826049805,15.419570922851562,16.05045509338379,16.01485252380371
speed_reduction,73,1.6099671125411987,359,0.0,False,hop_3plus,0.031775474548339844,0.031775474548339844,0.09456571191549301,0.09456571191549301,41.250370025634766,41.28214645385742,40.07855987548828,40.173118591308594
speed_reduction,73,1.6099671125411987,276,0.0,False,hop_2,0.0012642542133107781,0.02669641748070717,-0.03964514285326004,0.03964514285326004,26.91886329650879,26.920129776000977,27.154205322265625,27.114559173583984
speed_reduction,73,1.6099671125411987,309,0.2746530771255493,False,hop_3plus,-0.010167545638978481,0.02445507049560547,0.4877740144729614,0.4877740144729614,36.09450912475586,36.08433532714844,35.64379119873047,36.13156509399414
speed_reduction,73,1.6099671125411987,467,1.2526588439941406,False,hop_3plus,-0.00574133126065135,0.024142583832144737,-0.034904852509498596,0.034904852509498596,26.75389862060547,26.74815559387207,28.313077926635742,28.278175354003906
speed_reduction,73,1.6099671125411987,88,0.5628229379653931,False,hop_2,0.012916671112179756,0.023602910339832306,-0.05022716522216797,0.056441307067871094,45.16911697387695,45.182037353515625,47.84267807006836,47.79244613647461
speed_reduction,73,1.6099671125411987,400,2.9460220336914062,False,hop_3plus,-0.01812971942126751,0.022298123687505722,0.008963425643742085,0.018591932952404022,18.827125549316406,18.80899429321289,18.574867248535156,18.583829879760742
speed_reduction,73,1.6099671125411987,15,0.0,False,hop_3plus,0.0030471484642475843,0.021517489105463028,0.40388357639312744,0.40388357639312744,25.692222595214844,25.695270538330078,26.500957489013672,26.90483856201172
speed_reduction,73,1.6099671125411987,63,0.0,False,hop_3plus,0.021019617095589638,0.021019617095589638,-0.0868353322148323,0.0868353322148323,50.00988006591797,50.03090286254883,52.63396453857422,52.54712677001953
speed_reduction,73,1.6099671125411987,189,0.0,False,hop_3plus,-0.020794391632080078,0.020794391632080078,-0.01962847262620926,0.02757660485804081,27.065580368041992,27.044788360595703,27.718971252441406,27.6993408203125
speed_reduction,73,1.6099671125411987,177,0.0,False,hop_3plus,0.01984516717493534,0.01984516717493534,0.053267426788806915,0.053267426788806915,30.206064224243164,30.22591209411621,30.17415428161621,30.227420806884766
speed_reduction,73,1.6099671125411987,130,0.0,False,hop_3plus,-0.017997529357671738,0.01882372982800007,-0.006751378532499075,0.013292948715388775,20.185401916503906,20.167404174804688,16.916587829589844,16.90983772277832
speed_reduction,73,1.6099671125411987,169,0.0,False,hop_2,0.018661869689822197,0.018661869689822197,-0.0471360944211483,0.0471360944211483,27.147581100463867,27.166240692138672,27.05967903137207,27.012542724609375
speed_reduction,73,1.6099671125411987,231,0.0,False,hop_2,-0.01663716696202755,0.01664055697619915,-0.0364634208381176,0.0364634208381176,41.657806396484375,41.641170501708984,42.760250091552734,42.723785400390625
speed_reduction,73,1.6099671125411987,384,0.0,False,hop_3plus,-0.015326248481869698,0.015326248481869698,0.008668442256748676,0.008997791446745396,19.055715560913086,19.04039192199707,15.455631256103516,15.464299201965332
speed_reduction,73,1.6099671125411987,73,0.0,False,hop_2,-0.011998123489320278,0.01393153890967369,-0.017727427184581757,0.020304467529058456,23.55636978149414,23.544368743896484,22.267702102661133,22.249977111816406
speed_reduction,73,1.6099671125411987,404,1.2433198690414429,False,hop_3plus,-0.012769063003361225,0.013592296279966831,-0.00017621781444177032,0.007207976654171944,17.96168327331543,17.948915481567383,18.410871505737305,18.410694122314453
speed_reduction,73,1.6099671125411987,136,0.0,False,hop_3plus,0.005100356414914131,0.012692875228822231,-0.008090866729617119,0.008090866729617119,38.86473083496094,38.86983871459961,38.73773956298828,38.72964859008789
speed_reduction,73,1.6099671125411987,9,1.628400206565857,False,hop_3plus,0.005823453422635794,0.011985037475824356,0.00044430626439861953,0.006007618270814419,42.90107727050781,42.90690612792969,44.19593811035156,44.196388244628906
speed_reduction,73,1.6099671125411987,456,3.9697437286376953,False,hop_3plus,0.011904663406312466,0.011904663406312466,0.1483435034751892,0.1483435034751892,33.25121307373047,33.263118743896484,49.10967254638672,49.258018493652344
speed_reduction,73,1.6099671125411987,148,0.0,False,hop_3plus,-0.008447329513728619,0.011485099792480469,-0.08845223486423492,0.08845223486423492,42.19346618652344,42.18501663208008,43.465919494628906,43.377464294433594
speed_reduction,73,1.6099671125411987,38,0.0,False,hop_3plus,0.011041270568966866,0.011041270568966866,-0.015005429275333881,0.015005429275333881,31.19131088256836,31.20235824584961,30.109893798828125,30.09488296508789
speed_reduction,73,1.6099671125411987,193,0.0,False,hop_3plus,-0.005535708740353584,0.010757499374449253,-0.023142602294683456,0.023142602294683456,22.490629196166992,22.485092163085938,23.331031799316406,23.30788803100586
speed_reduction,73,1.6099671125411987,461,3.6852200031280518,False,hop_3plus,0.0002595583500806242,0.010730478912591934,0.049232907593250275,0.049232907593250275,25.74188232421875,25.742141723632812,25.915889739990234,25.96512222290039
speed_reduction,73,1.6099671125411987,367,0.0,False,hop_3plus,-0.007721582893282175,0.010325114242732525,-0.009837521240115166,0.009837521240115166,17.174535751342773,17.166810989379883,17.85588836669922,17.846052169799805
speed_reduction,73,1.6099671125411987,190,0.0,False,hop_3plus,-0.0076548256911337376,0.0076548256911337376,0.005785730201750994,0.005785730201750994,27.40300178527832,27.395347595214844,26.12420082092285,26.129985809326172
speed_reduction,73,1.6099671125411987,245,0.0,False,hop_3plus,0.006607612129300833,0.006607612129300833,0.012594944797456264,0.012719213962554932,21.254722595214844,21.261329650878906,20.406484603881836,20.419076919555664
speed_reduction,73,1.6099671125411987,462,9.041088104248047,False,hop_2,0.0049112108536064625,0.006271574180573225,0.011304643005132675,0.016838708892464638,32.64992141723633,32.65483474731445,36.339229583740234,36.350528717041016
speed_reduction,73,1.6099671125411987,197,3.8509364128112793,False,hop_3plus,0.003482871688902378,0.0057853590697050095,0.022065533325076103,0.022065533325076103,24.719926834106445,24.723411560058594,22.932889938354492,22.954957962036133
speed_reduction,73,1.6099671125411987,324,0.0,False,hop_3plus,-6.357828533509746e-05,0.005473030731081963,-0.015035946853458881,0.015035946853458881,50.21234130859375,50.212276458740234,52.74864196777344,52.73360061645508
speed_reduction,73,1.6099671125411987,162,1.5566341876983643,False,hop_3plus,-0.004777828697115183,0.004785723052918911,-0.006127781234681606,0.014380242675542831,15.635175704956055,15.63039779663086,15.997623443603516,15.991496086120605
speed_reduction,73,1.6099671125411987,166,0.4679505527019501,False,hop_3plus,-0.003379556816071272,0.004519197624176741,-0.0038534800987690687,0.007662561256438494,23.86358070373535,23.860197067260742,22.429147720336914,22.425294876098633
speed_reduction,73,1.6099671125411987,201,0.0,False,hop_3plus,0.0024003982543945312,0.004123581573367119,-4.514058309723623e-05,0.0024835797958076,39.22239685058594,39.22480010986328,38.694610595703125,38.69456481933594
speed_reduction,73,1.6099671125411987,191,4.250890254974365,False,hop_3plus,-0.0009860462741926312,0.0033438471145927906,-0.014483822509646416,0.014483822509646416,27.690093994140625,27.689109802246094,28.16632843017578,28.15184783935547
speed_reduction,73,1.6099671125411987,477,0.0,False,hop_3plus,0.0032518175430595875,0.0032518175430595875,0.025691773742437363,0.025691773742437363,33.67390823364258,33.677162170410156,33.59859848022461,33.62429428100586
speed_reduction,73,1.6099671125411987,476,0.0,False,hop_3plus,0.002137343166396022,0.0026090939063578844,-0.012491438537836075,0.013163778930902481,17.901443481445312,17.903581619262695,17.858793258666992,17.846302032470703
speed_reduction,73,1.6099671125411987,233,0.0,False,hop_3plus,-0.0009035004768520594,0.0025631056632846594,0.0015968217048794031,0.0022009212989360094,24.789588928222656,24.78868865966797,24.38317108154297,24.384769439697266
speed_reduction,73,1.6099671125411987,208,1.363830327987671,False,hop_3plus,-0.0024879244156181812,0.0024879244156181812,-0.029258303344249725,0.029258303344249725,42.288448333740234,42.28596115112305,42.45186996459961,42.42261505126953
speed_reduction,73,1.6099671125411987,419,5.692191123962402,False,hop_3plus,0.0010723537998273969,0.002223544754087925,-0.005791452247649431,0.007713847793638706,42.56999969482422,42.57107162475586,43.62904357910156,43.623252868652344
speed_reduction,73,1.6099671125411987,285,3.01704740524292,False,hop_3plus,-0.0006479687290266156,0.0016446643276140094,0.010786745697259903,0.010786745697259903,25.477907180786133,25.477256774902344,24.40650177001953,24.417287826538086
speed_reduction,73,1.6099671125411987,435,0.0,False,hop_3plus,-9.584426879882812e-05,0.0014981693821027875,0.00945308431982994,0.00945308431982994,29.81603240966797,29.81593132019043,30.397294998168945,30.406747817993164
speed_reduction,73,1.6099671125411987,83,1.0129462480545044,False,hop_3plus,-0.00044504800462163985,0.00146081717684865,0.0077987778931856155,0.007900078780949116,26.81447982788086,26.81403350830078,28.132936477661133,28.140735626220703
speed_reduction,73,1.6099671125411987,411,0.0,False,hop_3plus,0.0010807248763740063,0.0010807248763740063,0.0339779332280159,0.0339779332280159,42.541358947753906,42.54243850708008,41.8236083984375,41.85758972167969
speed_reduction,73,1.6099671125411987,358,1.2982392311096191,False,hop_3plus,0.00012572605919558555,0.0009865760803222656,0.0018660227069631219,0.002536773681640625,18.08377456665039,18.083900451660156,17.491111755371094,17.49297523498535
